Dates,Tickers,Data
20250313,FX.TOPUSD-SPOT.MID,0.4152
20250513,FX.TOPUSD-SPOT.MID,0.4208
20250414,FX.TOPUSD-SPOT.MID,0.4175
20250314,FX.TOPUSD-SPOT.MID,0.416
20250514,FX.TOPUSD-SPOT.MID,0.4228
20250415,FX.TOPUSD-SPOT.MID,0.4173
20250515,FX.TOPUSD-SPOT.MID,0.4221
20250416,FX.TOPUSD-SPOT.MID,0.4181
20250516,FX.TOPUSD-SPOT.MID,0.4214
20250417,FX.TOPUSD-SPOT.MID,0.4188
20250317,FX.TOPUSD-SPOT.MID,0.416
20250418,FX.TOPUSD-SPOT.MID,0.4168
20250318,FX.TOPUSD-SPOT.MID,0.4174
20250319,FX.TOPUSD-SPOT.MID,0.4184
20250519,FX.TOPUSD-SPOT.MID,0.4217
20250320,FX.TOPUSD-SPOT.MID,0.4175
20250520,FX.TOPUSD-SPOT.MID,0.4225
20250421,FX.TOPUSD-SPOT.MID,0.4148
20250321,FX.TOPUSD-SPOT.MID,0.4154
20250521,FX.TOPUSD-SPOT.MID,0.4225
20250422,FX.TOPUSD-SPOT.MID,0.4235
20250522,FX.TOPUSD-SPOT.MID,0.4229
20250423,FX.TOPUSD-SPOT.MID,0.4229
20250523,FX.TOPUSD-SPOT.MID,0.4222
20250424,FX.TOPUSD-SPOT.MID,0.4223
20250224,FX.TOPUSD-SPOT.MID,0.4192
20250324,FX.TOPUSD-SPOT.MID,0.4152
20250425,FX.TOPUSD-SPOT.MID,0.4223
20250225,FX.TOPUSD-SPOT.MID,0.4165
20250325,FX.TOPUSD-SPOT.MID,0.4146
20250226,FX.TOPUSD-SPOT.MID,0.4191
20250326,FX.TOPUSD-SPOT.MID,0.4153
20250526,FX.TOPUSD-SPOT.MID,0.4183
20250227,FX.TOPUSD-SPOT.MID,0.418
20250327,FX.TOPUSD-SPOT.MID,0.4155
20250527,FX.TOPUSD-SPOT.MID,0.4222
20250428,FX.TOPUSD-SPOT.MID,0.4226
20250228,FX.TOPUSD-SPOT.MID,0.4164
20250328,FX.TOPUSD-SPOT.MID,0.4154
20250528,FX.TOPUSD-SPOT.MID,0.4233
20250429,FX.TOPUSD-SPOT.MID,0.4231
20250529,FX.TOPUSD-SPOT.MID,0.4231
20250430,FX.TOPUSD-SPOT.MID,0.4224
20250530,FX.TOPUSD-SPOT.MID,0.4236
20250331,FX.TOPUSD-SPOT.MID,0.4181
20250401,FX.USDXOF-SPOT.MID,606.5
20250501,FX.USDXOF-SPOT.MID,577.25
20250402,FX.USDXOF-SPOT.MID,606.5
20250602,FX.USDXOF-SPOT.MID,574.75
20250502,FX.USDXOF-SPOT.MID,577.25
20250403,FX.USDXOF-SPOT.MID,606.5
20250303,FX.USDXOF-SPOT.MID,630.25
20250404,FX.USDXOF-SPOT.MID,596.75
20250304,FX.USDXOF-SPOT.MID,625.75
20250305,FX.USDXOF-SPOT.MID,615.0
20250505,FX.USDXOF-SPOT.MID,577.25
20250306,FX.USDXOF-SPOT.MID,606.25
20250506,FX.USDXOF-SPOT.MID,577.25
20250407,FX.USDXOF-SPOT.MID,595.25
20250307,FX.USDXOF-SPOT.MID,605.5
20250507,FX.USDXOF-SPOT.MID,576.0
20250408,FX.USDXOF-SPOT.MID,599.0
20250508,FX.USDXOF-SPOT.MID,577.25
20250409,FX.USDXOF-SPOT.MID,593.75
20250509,FX.USDXOF-SPOT.MID,575.5
20250410,FX.USDXOF-SPOT.MID,595.5
20250310,FX.USDXOF-SPOT.MID,606.5
20250411,FX.USDXOF-SPOT.MID,595.5
20250311,FX.USDXOF-SPOT.MID,606.5
20250312,FX.USDXOF-SPOT.MID,602.0
20250512,FX.USDXOF-SPOT.MID,576.0
20250313,FX.USDXOF-SPOT.MID,602.0
20250513,FX.USDXOF-SPOT.MID,576.0
20250414,FX.USDXOF-SPOT.MID,575.5
20250314,FX.USDXOF-SPOT.MID,605.5
20250514,FX.USDXOF-SPOT.MID,578.5
20250415,FX.USDXOF-SPOT.MID,578.75
20250515,FX.USDXOF-SPOT.MID,577.25
20250416,FX.USDXOF-SPOT.MID,576.25
20250516,FX.USDXOF-SPOT.MID,585.0
20250417,FX.USDXOF-SPOT.MID,577.0
20250317,FX.USDXOF-SPOT.MID,605.5
20250418,FX.USDXOF-SPOT.MID,575.5
20250318,FX.USDXOF-SPOT.MID,600.25
20250319,FX.USDXOF-SPOT.MID,602.0
20250519,FX.USDXOF-SPOT.MID,584.0
20250320,FX.USDXOF-SPOT.MID,602.5
20250520,FX.USDXOF-SPOT.MID,581.75
20250421,FX.USDXOF-SPOT.MID,576.75
20250321,FX.USDXOF-SPOT.MID,602.5
20250521,FX.USDXOF-SPOT.MID,579.0
20250422,FX.USDXOF-SPOT.MID,571.0
20250522,FX.USDXOF-SPOT.MID,579.5
20250423,FX.USDXOF-SPOT.MID,575.75
20250523,FX.USDXOF-SPOT.MID,578.775
20250424,FX.USDXOF-SPOT.MID,576.75
20250224,FX.USDXOF-SPOT.MID,623.5
20250324,FX.USDXOF-SPOT.MID,605.5
20250425,FX.USDXOF-SPOT.MID,577.25
20250225,FX.USDXOF-SPOT.MID,626.5
20250325,FX.USDXOF-SPOT.MID,608.0
20250226,FX.USDXOF-SPOT.MID,625.0
20250326,FX.USDXOF-SPOT.MID,608.25
20250526,FX.USDXOF-SPOT.MID,578.5
20250227,FX.USDXOF-SPOT.MID,626.0
20250327,FX.USDXOF-SPOT.MID,609.25
20250527,FX.USDXOF-SPOT.MID,579.16
20250428,FX.USDXOF-SPOT.MID,577.2
20250228,FX.USDXOF-SPOT.MID,631.25
20250328,FX.USDXOF-SPOT.MID,608.0
20250528,FX.USDXOF-SPOT.MID,579.25
20250429,FX.USDXOF-SPOT.MID,578.0
20250529,FX.USDXOF-SPOT.MID,582.0
20250430,FX.USDXOF-SPOT.MID,577.25
20250530,FX.USDXOF-SPOT.MID,578.75
20250331,FX.USDXOF-SPOT.MID,607.0
20250401,FX.USDPHP-SPOT.MID,57.24
20250501,FX.USDPHP-SPOT.MID,55.877
20250402,FX.USDPHP-SPOT.MID,57.089
20250602,FX.USDPHP-SPOT.MID,55.6705
20250502,FX.USDPHP-SPOT.MID,55.6715
20250403,FX.USDPHP-SPOT.MID,57.013
20250303,FX.USDPHP-SPOT.MID,57.7485
20250404,FX.USDPHP-SPOT.MID,57.4
20250304,FX.USDPHP-SPOT.MID,57.648
20250305,FX.USDPHP-SPOT.MID,57.249
20250505,FX.USDPHP-SPOT.MID,55.662
20250306,FX.USDPHP-SPOT.MID,57.318
20250506,FX.USDPHP-SPOT.MID,55.413
20250407,FX.USDPHP-SPOT.MID,57.332
20250307,FX.USDPHP-SPOT.MID,57.4725
20250507,FX.USDPHP-SPOT.MID,55.4285
20250408,FX.USDPHP-SPOT.MID,57.521
20250508,FX.USDPHP-SPOT.MID,55.7015
20250409,FX.USDPHP-SPOT.MID,57.292
20250509,FX.USDPHP-SPOT.MID,55.383
20250410,FX.USDPHP-SPOT.MID,57.2725
20250310,FX.USDPHP-SPOT.MID,57.483
20250411,FX.USDPHP-SPOT.MID,56.973
20250311,FX.USDPHP-SPOT.MID,57.302
20250312,FX.USDPHP-SPOT.MID,57.4295
20250512,FX.USDPHP-SPOT.MID,55.7375
20250313,FX.USDPHP-SPOT.MID,57.2985
20250513,FX.USDPHP-SPOT.MID,55.7675
20250414,FX.USDPHP-SPOT.MID,57.038
20250314,FX.USDPHP-SPOT.MID,57.242
20250514,FX.USDPHP-SPOT.MID,55.827
20250415,FX.USDPHP-SPOT.MID,56.773
20250515,FX.USDPHP-SPOT.MID,55.789
20250416,FX.USDPHP-SPOT.MID,56.597
20250516,FX.USDPHP-SPOT.MID,55.828
20250417,FX.USDPHP-SPOT.MID,56.692
20250317,FX.USDPHP-SPOT.MID,57.217
20250418,FX.USDPHP-SPOT.MID,56.73
20250318,FX.USDPHP-SPOT.MID,57.2585
20250319,FX.USDPHP-SPOT.MID,57.1425
20250519,FX.USDPHP-SPOT.MID,55.7285
20250320,FX.USDPHP-SPOT.MID,57.22
20250520,FX.USDPHP-SPOT.MID,55.6615
20250421,FX.USDPHP-SPOT.MID,56.551
20250321,FX.USDPHP-SPOT.MID,57.363
20250521,FX.USDPHP-SPOT.MID,55.6595
20250422,FX.USDPHP-SPOT.MID,56.533
20250522,FX.USDPHP-SPOT.MID,55.7505
20250423,FX.USDPHP-SPOT.MID,56.543
20250523,FX.USDPHP-SPOT.MID,55.4075
20250424,FX.USDPHP-SPOT.MID,56.333
20250224,FX.USDPHP-SPOT.MID,57.89
20250324,FX.USDPHP-SPOT.MID,57.362
20250425,FX.USDPHP-SPOT.MID,56.211
20250225,FX.USDPHP-SPOT.MID,57.9
20250325,FX.USDPHP-SPOT.MID,57.543
20250226,FX.USDPHP-SPOT.MID,57.892
20250326,FX.USDPHP-SPOT.MID,57.742
20250526,FX.USDPHP-SPOT.MID,55.434
20250227,FX.USDPHP-SPOT.MID,58.005
20250327,FX.USDPHP-SPOT.MID,57.339
20250527,FX.USDPHP-SPOT.MID,55.5225
20250428,FX.USDPHP-SPOT.MID,56.4225
20250228,FX.USDPHP-SPOT.MID,57.962
20250328,FX.USDPHP-SPOT.MID,57.38
20250528,FX.USDPHP-SPOT.MID,55.5675
20250429,FX.USDPHP-SPOT.MID,56.058
20250529,FX.USDPHP-SPOT.MID,55.676
20250430,FX.USDPHP-SPOT.MID,55.8215
20250530,FX.USDPHP-SPOT.MID,55.801
20250331,FX.USDPHP-SPOT.MID,57.278
20250401,FX.USDOMR-SPOT.MID,0.38498
20250501,FX.USDOMR-SPOT.MID,0.38498
20250402,FX.USDOMR-SPOT.MID,0.38498
20250602,FX.USDOMR-SPOT.MID,0.38501
20250502,FX.USDOMR-SPOT.MID,0.38499
20250403,FX.USDOMR-SPOT.MID,0.38496
20250303,FX.USDOMR-SPOT.MID,0.38499
20250404,FX.USDOMR-SPOT.MID,0.38499
20250304,FX.USDOMR-SPOT.MID,0.38499
20250305,FX.USDOMR-SPOT.MID,0.38499
20250505,FX.USDOMR-SPOT.MID,0.385
20250306,FX.USDOMR-SPOT.MID,0.38499
20250506,FX.USDOMR-SPOT.MID,0.385
20250407,FX.USDOMR-SPOT.MID,0.38499
20250307,FX.USDOMR-SPOT.MID,0.38499
20250507,FX.USDOMR-SPOT.MID,0.385
20250408,FX.USDOMR-SPOT.MID,0.38498
20250508,FX.USDOMR-SPOT.MID,0.38498
20250409,FX.USDOMR-SPOT.MID,0.38501
20250509,FX.USDOMR-SPOT.MID,0.38499
20250410,FX.USDOMR-SPOT.MID,0.38499
20250310,FX.USDOMR-SPOT.MID,0.38499
20250411,FX.USDOMR-SPOT.MID,0.38499
20250311,FX.USDOMR-SPOT.MID,0.38499
20250312,FX.USDOMR-SPOT.MID,0.38499
20250512,FX.USDOMR-SPOT.MID,0.38498
20250313,FX.USDOMR-SPOT.MID,0.38499
20250513,FX.USDOMR-SPOT.MID,0.38498
20250414,FX.USDOMR-SPOT.MID,0.385
20250314,FX.USDOMR-SPOT.MID,0.38501
20250514,FX.USDOMR-SPOT.MID,0.38499
20250415,FX.USDOMR-SPOT.MID,0.38498
20250515,FX.USDOMR-SPOT.MID,0.38498
20250416,FX.USDOMR-SPOT.MID,0.385
20250516,FX.USDOMR-SPOT.MID,0.38496
20250417,FX.USDOMR-SPOT.MID,0.385
20250317,FX.USDOMR-SPOT.MID,0.38501
20250418,FX.USDOMR-SPOT.MID,0.385
20250318,FX.USDOMR-SPOT.MID,0.38498
20250319,FX.USDOMR-SPOT.MID,0.38497
20250519,FX.USDOMR-SPOT.MID,0.38498
20250320,FX.USDOMR-SPOT.MID,0.38492
20250520,FX.USDOMR-SPOT.MID,0.38498
20250421,FX.USDOMR-SPOT.MID,0.385
20250321,FX.USDOMR-SPOT.MID,0.38493
20250521,FX.USDOMR-SPOT.MID,0.38498
20250422,FX.USDOMR-SPOT.MID,0.385
20250522,FX.USDOMR-SPOT.MID,0.38498
20250423,FX.USDOMR-SPOT.MID,0.385
20250523,FX.USDOMR-SPOT.MID,0.38498
20250424,FX.USDOMR-SPOT.MID,0.38503
20250224,FX.USDOMR-SPOT.MID,0.385
20250324,FX.USDOMR-SPOT.MID,0.38492
20250425,FX.USDOMR-SPOT.MID,0.38503
20250225,FX.USDOMR-SPOT.MID,0.385
20250325,FX.USDOMR-SPOT.MID,0.38492
20250226,FX.USDOMR-SPOT.MID,0.385
20250326,FX.USDOMR-SPOT.MID,0.38498
20250526,FX.USDOMR-SPOT.MID,0.38498
20250227,FX.USDOMR-SPOT.MID,0.385
20250327,FX.USDOMR-SPOT.MID,0.38498
20250527,FX.USDOMR-SPOT.MID,0.38498
20250428,FX.USDOMR-SPOT.MID,0.38499
20250228,FX.USDOMR-SPOT.MID,0.385
20250328,FX.USDOMR-SPOT.MID,0.38498
20250528,FX.USDOMR-SPOT.MID,0.38498
20250429,FX.USDOMR-SPOT.MID,0.385
20250529,FX.USDOMR-SPOT.MID,0.38498
20250430,FX.USDOMR-SPOT.MID,0.385
20250530,FX.USDOMR-SPOT.MID,0.38498
20250331,FX.USDOMR-SPOT.MID,0.38498
20250401,FX.USDUAH-SPOT.MID,41.345
20250501,FX.USDUAH-SPOT.MID,41.487
20250402,FX.USDUAH-SPOT.MID,41.345
20250602,FX.USDUAH-SPOT.MID,41.68545
20250502,FX.USDUAH-SPOT.MID,41.487
20250403,FX.USDUAH-SPOT.MID,41.3
20250303,FX.USDUAH-SPOT.MID,41.585
20250404,FX.USDUAH-SPOT.MID,41.14
20250304,FX.USDUAH-SPOT.MID,41.52
20250305,FX.USDUAH-SPOT.MID,41.4
20250505,FX.USDUAH-SPOT.MID,41.5425
20250306,FX.USDUAH-SPOT.MID,41.35
20250506,FX.USDUAH-SPOT.MID,41.455
20250407,FX.USDUAH-SPOT.MID,41.11
20250307,FX.USDUAH-SPOT.MID,41.25
20250507,FX.USDUAH-SPOT.MID,41.465
20250408,FX.USDUAH-SPOT.MID,41.18
20250508,FX.USDUAH-SPOT.MID,41.55095
20250409,FX.USDUAH-SPOT.MID,41.5
20250509,FX.USDUAH-SPOT.MID,41.55
20250410,FX.USDUAH-SPOT.MID,41.4255
20250310,FX.USDUAH-SPOT.MID,41.355
20250411,FX.USDUAH-SPOT.MID,41.36
20250311,FX.USDUAH-SPOT.MID,41.43515
20250312,FX.USDUAH-SPOT.MID,41.535
20250512,FX.USDUAH-SPOT.MID,41.51
20250313,FX.USDUAH-SPOT.MID,41.51785
20250513,FX.USDUAH-SPOT.MID,41.545
20250414,FX.USDUAH-SPOT.MID,41.3
20250314,FX.USDUAH-SPOT.MID,41.455
20250514,FX.USDUAH-SPOT.MID,41.4875
20250415,FX.USDUAH-SPOT.MID,41.18
20250515,FX.USDUAH-SPOT.MID,41.47
20250416,FX.USDUAH-SPOT.MID,41.3076
20250516,FX.USDUAH-SPOT.MID,41.525
20250417,FX.USDUAH-SPOT.MID,41.42
20250317,FX.USDUAH-SPOT.MID,41.565
20250418,FX.USDUAH-SPOT.MID,41.315
20250318,FX.USDUAH-SPOT.MID,41.575
20250319,FX.USDUAH-SPOT.MID,41.567
20250519,FX.USDUAH-SPOT.MID,41.5
20250320,FX.USDUAH-SPOT.MID,41.54
20250520,FX.USDUAH-SPOT.MID,41.51
20250421,FX.USDUAH-SPOT.MID,41.41
20250321,FX.USDUAH-SPOT.MID,41.56
20250521,FX.USDUAH-SPOT.MID,41.4675
20250422,FX.USDUAH-SPOT.MID,41.605
20250522,FX.USDUAH-SPOT.MID,41.501
20250423,FX.USDUAH-SPOT.MID,41.76
20250523,FX.USDUAH-SPOT.MID,41.52
20250424,FX.USDUAH-SPOT.MID,41.7151
20250224,FX.USDUAH-SPOT.MID,41.76
20250324,FX.USDUAH-SPOT.MID,41.665
20250425,FX.USDUAH-SPOT.MID,41.815
20250225,FX.USDUAH-SPOT.MID,41.75
20250325,FX.USDUAH-SPOT.MID,41.635
20250226,FX.USDUAH-SPOT.MID,41.655
20250326,FX.USDUAH-SPOT.MID,41.58
20250526,FX.USDUAH-SPOT.MID,41.65
20250227,FX.USDUAH-SPOT.MID,41.55
20250327,FX.USDUAH-SPOT.MID,41.51115
20250527,FX.USDUAH-SPOT.MID,41.64
20250428,FX.USDUAH-SPOT.MID,41.68805
20250228,FX.USDUAH-SPOT.MID,41.55
20250328,FX.USDUAH-SPOT.MID,41.47
20250528,FX.USDUAH-SPOT.MID,41.534
20250429,FX.USDUAH-SPOT.MID,41.59
20250529,FX.USDUAH-SPOT.MID,41.52095
20250430,FX.USDUAH-SPOT.MID,41.487
20250530,FX.USDUAH-SPOT.MID,41.57
20250331,FX.USDUAH-SPOT.MID,41.42
20250401,FX.USDVND-SPOT.MID,25635.0
20250501,FX.USDVND-SPOT.MID,26005.0
20250402,FX.USDVND-SPOT.MID,25630.0
20250602,FX.USDVND-SPOT.MID,26029.0
20250502,FX.USDVND-SPOT.MID,26005.0
20250403,FX.USDVND-SPOT.MID,25805.0
20250303,FX.USDVND-SPOT.MID,25595.0
20250404,FX.USDVND-SPOT.MID,25800.0
20250304,FX.USDVND-SPOT.MID,25560.0
20250305,FX.USDVND-SPOT.MID,25505.0
20250505,FX.USDVND-SPOT.MID,25957.5
20250306,FX.USDVND-SPOT.MID,25510.0
20250506,FX.USDVND-SPOT.MID,25963.5
20250407,FX.USDVND-SPOT.MID,25800.0
20250307,FX.USDVND-SPOT.MID,25505.0
20250507,FX.USDVND-SPOT.MID,25962.5
20250408,FX.USDVND-SPOT.MID,26025.0
20250508,FX.USDVND-SPOT.MID,25963.5
20250409,FX.USDVND-SPOT.MID,25990.0
20250509,FX.USDVND-SPOT.MID,25978.5
20250410,FX.USDVND-SPOT.MID,25765.0
20250310,FX.USDVND-SPOT.MID,25527.5
20250411,FX.USDVND-SPOT.MID,25757.5
20250311,FX.USDVND-SPOT.MID,25470.0
20250312,FX.USDVND-SPOT.MID,25460.0
20250512,FX.USDVND-SPOT.MID,25971.0
20250313,FX.USDVND-SPOT.MID,25510.0
20250513,FX.USDVND-SPOT.MID,25961.5
20250414,FX.USDVND-SPOT.MID,25830.0
20250314,FX.USDVND-SPOT.MID,25515.0
20250514,FX.USDVND-SPOT.MID,25930.0
20250415,FX.USDVND-SPOT.MID,25820.0
20250515,FX.USDVND-SPOT.MID,25947.5
20250416,FX.USDVND-SPOT.MID,25845.0
20250516,FX.USDVND-SPOT.MID,25921.5
20250417,FX.USDVND-SPOT.MID,25870.0
20250317,FX.USDVND-SPOT.MID,25530.0
20250418,FX.USDVND-SPOT.MID,25950.0
20250318,FX.USDVND-SPOT.MID,25525.0
20250319,FX.USDVND-SPOT.MID,25545.0
20250519,FX.USDVND-SPOT.MID,25950.5
20250320,FX.USDVND-SPOT.MID,25560.0
20250520,FX.USDVND-SPOT.MID,25970.0
20250421,FX.USDVND-SPOT.MID,25892.5
20250321,FX.USDVND-SPOT.MID,25605.0
20250521,FX.USDVND-SPOT.MID,25973.0
20250422,FX.USDVND-SPOT.MID,25909.0
20250522,FX.USDVND-SPOT.MID,25976.5
20250423,FX.USDVND-SPOT.MID,25995.0
20250523,FX.USDVND-SPOT.MID,25954.0
20250424,FX.USDVND-SPOT.MID,26029.0
20250224,FX.USDVND-SPOT.MID,25470.0
20250324,FX.USDVND-SPOT.MID,25640.0
20250425,FX.USDVND-SPOT.MID,26021.5
20250225,FX.USDVND-SPOT.MID,25535.0
20250325,FX.USDVND-SPOT.MID,25620.0
20250226,FX.USDVND-SPOT.MID,25545.0
20250326,FX.USDVND-SPOT.MID,25570.0
20250526,FX.USDVND-SPOT.MID,25912.5
20250227,FX.USDVND-SPOT.MID,25535.0
20250327,FX.USDVND-SPOT.MID,25575.0
20250527,FX.USDVND-SPOT.MID,25917.5
20250428,FX.USDVND-SPOT.MID,26000.0
20250228,FX.USDVND-SPOT.MID,25555.0
20250328,FX.USDVND-SPOT.MID,25575.0
20250528,FX.USDVND-SPOT.MID,25970.0
20250429,FX.USDVND-SPOT.MID,26005.0
20250529,FX.USDVND-SPOT.MID,26025.0
20250430,FX.USDVND-SPOT.MID,26005.0
20250530,FX.USDVND-SPOT.MID,26021.5
20250331,FX.USDVND-SPOT.MID,25585.0
20250401,FX.JPYUSD-SPOT.MID,0.00669
20250501,FX.JPYUSD-SPOT.MID,0.00686
20250402,FX.JPYUSD-SPOT.MID,0.00667
20250602,FX.JPYUSD-SPOT.MID,0.007
20250502,FX.JPYUSD-SPOT.MID,0.0069
20250403,FX.JPYUSD-SPOT.MID,0.00683
20250303,FX.JPYUSD-SPOT.MID,0.00666
20250404,FX.JPYUSD-SPOT.MID,0.00681
20250304,FX.JPYUSD-SPOT.MID,0.0067
20250305,FX.JPYUSD-SPOT.MID,0.00672
20250505,FX.JPYUSD-SPOT.MID,0.00695
20250306,FX.JPYUSD-SPOT.MID,0.00677
20250506,FX.JPYUSD-SPOT.MID,0.00702
20250407,FX.JPYUSD-SPOT.MID,0.00676
20250307,FX.JPYUSD-SPOT.MID,0.00676
20250507,FX.JPYUSD-SPOT.MID,0.00697
20250408,FX.JPYUSD-SPOT.MID,0.00683
20250508,FX.JPYUSD-SPOT.MID,0.00685
20250409,FX.JPYUSD-SPOT.MID,0.00678
20250509,FX.JPYUSD-SPOT.MID,0.00688
20250410,FX.JPYUSD-SPOT.MID,0.00692
20250310,FX.JPYUSD-SPOT.MID,0.00679
20250411,FX.JPYUSD-SPOT.MID,0.00695
20250311,FX.JPYUSD-SPOT.MID,0.00677
20250312,FX.JPYUSD-SPOT.MID,0.00674
20250512,FX.JPYUSD-SPOT.MID,0.00674
20250313,FX.JPYUSD-SPOT.MID,0.00677
20250513,FX.JPYUSD-SPOT.MID,0.00678
20250414,FX.JPYUSD-SPOT.MID,0.007
20250314,FX.JPYUSD-SPOT.MID,0.00673
20250514,FX.JPYUSD-SPOT.MID,0.00682
20250415,FX.JPYUSD-SPOT.MID,0.00699
20250515,FX.JPYUSD-SPOT.MID,0.00686
20250416,FX.JPYUSD-SPOT.MID,0.00704
20250516,FX.JPYUSD-SPOT.MID,0.00685
20250417,FX.JPYUSD-SPOT.MID,0.00702
20250317,FX.JPYUSD-SPOT.MID,0.0067
20250418,FX.JPYUSD-SPOT.MID,0.00703
20250318,FX.JPYUSD-SPOT.MID,0.0067
20250319,FX.JPYUSD-SPOT.MID,0.00672
20250519,FX.JPYUSD-SPOT.MID,0.0069
20250320,FX.JPYUSD-SPOT.MID,0.00672
20250520,FX.JPYUSD-SPOT.MID,0.00692
20250421,FX.JPYUSD-SPOT.MID,0.00711
20250321,FX.JPYUSD-SPOT.MID,0.0067
20250521,FX.JPYUSD-SPOT.MID,0.00696
20250422,FX.JPYUSD-SPOT.MID,0.00707
20250522,FX.JPYUSD-SPOT.MID,0.00694
20250423,FX.JPYUSD-SPOT.MID,0.00697
20250523,FX.JPYUSD-SPOT.MID,0.00702
20250424,FX.JPYUSD-SPOT.MID,0.00701
20250224,FX.JPYUSD-SPOT.MID,0.00668
20250324,FX.JPYUSD-SPOT.MID,0.00664
20250425,FX.JPYUSD-SPOT.MID,0.00697
20250225,FX.JPYUSD-SPOT.MID,0.00671
20250325,FX.JPYUSD-SPOT.MID,0.00667
20250226,FX.JPYUSD-SPOT.MID,0.00672
20250326,FX.JPYUSD-SPOT.MID,0.00665
20250526,FX.JPYUSD-SPOT.MID,0.007
20250227,FX.JPYUSD-SPOT.MID,0.00667
20250327,FX.JPYUSD-SPOT.MID,0.00662
20250527,FX.JPYUSD-SPOT.MID,0.00693
20250428,FX.JPYUSD-SPOT.MID,0.00704
20250228,FX.JPYUSD-SPOT.MID,0.00664
20250328,FX.JPYUSD-SPOT.MID,0.00667
20250528,FX.JPYUSD-SPOT.MID,0.0069
20250429,FX.JPYUSD-SPOT.MID,0.00703
20250529,FX.JPYUSD-SPOT.MID,0.00694
20250430,FX.JPYUSD-SPOT.MID,0.007
20250530,FX.JPYUSD-SPOT.MID,0.00695
20250331,FX.JPYUSD-SPOT.MID,0.00666
20250401,FX.USDEUR-SPOT.MID,0.927
20250501,FX.USDEUR-SPOT.MID,0.88605
20250402,FX.USDEUR-SPOT.MID,0.92135
20250602,FX.USDEUR-SPOT.MID,0.87405
20250502,FX.USDEUR-SPOT.MID,0.885
20250403,FX.USDEUR-SPOT.MID,0.906
20250303,FX.USDEUR-SPOT.MID,0.9548
20250404,FX.USDEUR-SPOT.MID,0.91375
20250304,FX.USDEUR-SPOT.MID,0.9433
20250305,FX.USDEUR-SPOT.MID,0.92675
20250505,FX.USDEUR-SPOT.MID,0.8839
20250306,FX.USDEUR-SPOT.MID,0.9258
20250506,FX.USDEUR-SPOT.MID,0.8794
20250407,FX.USDEUR-SPOT.MID,0.91465
20250307,FX.USDEUR-SPOT.MID,0.9223
20250507,FX.USDEUR-SPOT.MID,0.8823
20250408,FX.USDEUR-SPOT.MID,0.91315
20250508,FX.USDEUR-SPOT.MID,0.8909
20250409,FX.USDEUR-SPOT.MID,0.9121
20250509,FX.USDEUR-SPOT.MID,0.88825
20250410,FX.USDEUR-SPOT.MID,0.89165
20250310,FX.USDEUR-SPOT.MID,0.92345
20250411,FX.USDEUR-SPOT.MID,0.88395
20250311,FX.USDEUR-SPOT.MID,0.9148
20250312,FX.USDEUR-SPOT.MID,0.91875
20250512,FX.USDEUR-SPOT.MID,0.90175
20250313,FX.USDEUR-SPOT.MID,0.92135
20250513,FX.USDEUR-SPOT.MID,0.89405
20250414,FX.USDEUR-SPOT.MID,0.8807
20250314,FX.USDEUR-SPOT.MID,0.9191
20250514,FX.USDEUR-SPOT.MID,0.8946
20250415,FX.USDEUR-SPOT.MID,0.88705
20250515,FX.USDEUR-SPOT.MID,0.8947
20250416,FX.USDEUR-SPOT.MID,0.87825
20250516,FX.USDEUR-SPOT.MID,0.89665
20250417,FX.USDEUR-SPOT.MID,0.87925
20250317,FX.USDEUR-SPOT.MID,0.91525
20250418,FX.USDEUR-SPOT.MID,0.8776
20250318,FX.USDEUR-SPOT.MID,0.91375
20250319,FX.USDEUR-SPOT.MID,0.9168
20250519,FX.USDEUR-SPOT.MID,0.8901
20250320,FX.USDEUR-SPOT.MID,0.92175
20250520,FX.USDEUR-SPOT.MID,0.88715
20250421,FX.USDEUR-SPOT.MID,0.8679
20250321,FX.USDEUR-SPOT.MID,0.92405
20250521,FX.USDEUR-SPOT.MID,0.8824
20250422,FX.USDEUR-SPOT.MID,0.87515
20250522,FX.USDEUR-SPOT.MID,0.88665
20250423,FX.USDEUR-SPOT.MID,0.8831
20250523,FX.USDEUR-SPOT.MID,0.8803
20250424,FX.USDEUR-SPOT.MID,0.87885
20250224,FX.USDEUR-SPOT.MID,0.95465
20250324,FX.USDEUR-SPOT.MID,0.92545
20250425,FX.USDEUR-SPOT.MID,0.87875
20250225,FX.USDEUR-SPOT.MID,0.95145
20250325,FX.USDEUR-SPOT.MID,0.92605
20250226,FX.USDEUR-SPOT.MID,0.95315
20250326,FX.USDEUR-SPOT.MID,0.92975
20250526,FX.USDEUR-SPOT.MID,0.87865
20250227,FX.USDEUR-SPOT.MID,0.96115
20250327,FX.USDEUR-SPOT.MID,0.9267
20250527,FX.USDEUR-SPOT.MID,0.88205
20250428,FX.USDEUR-SPOT.MID,0.87615
20250228,FX.USDEUR-SPOT.MID,0.9645
20250328,FX.USDEUR-SPOT.MID,0.9239
20250528,FX.USDEUR-SPOT.MID,0.88545
20250429,FX.USDEUR-SPOT.MID,0.87855
20250529,FX.USDEUR-SPOT.MID,0.8791
20250430,FX.USDEUR-SPOT.MID,0.88115
20250530,FX.USDEUR-SPOT.MID,0.88035
20250331,FX.USDEUR-SPOT.MID,0.92465
20250401,FX.JPYEUR-SPOT.MID,0.0062
20250501,FX.JPYEUR-SPOT.MID,0.00608
